file,window_idx,start_idx,end_idx,decision_score,top3_sensors,contrib_AltMSL,contrib_E1 RPM,contrib_E1 FFlow,contrib_E1 CHT1,contrib_E1 EGT1,contrib_NormAc,contrib_IAS
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,96,2400,2429,0.4403446691116808,"E1 EGT1, NormAc, AltMSL",0.1978756164769938,0.1542973837055755,0.1784028180108937,0.015334115198678966,0.21022117754559946,0.21008469096600985,0.03378419809602123
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,97,2425,2454,-0.22638790283314458,"E1 FFlow, E1 RPM, NormAc",0.11223398238641609,0.24449900894553256,0.2837428315880207,0.023782548111925393,0.10956292286378921,0.19417151784554373,0.032007188258528295
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,98,2450,2479,0.4534012726110084,"E1 FFlow, AltMSL, NormAc",0.18764841212753172,0.13072529903239982,0.32383681773701545,0.12731504344422723,0.030278971307445935,0.17540227035367675,0.024793185997467167
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,99,2475,2504,0.8541842457821507,"E1 FFlow, NormAc, AltMSL",0.1749439166366956,0.13655162104679985,0.359916853135588,0.06263474962528483,0.02247794414718917,0.21982138635728907,0.023653529050912322
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,100,2500,2529,1.1701766909985776,"E1 FFlow, NormAc, AltMSL",0.14828720732466097,0.10381911657815936,0.3158542204195341,0.08476200594331648,0.038134356315468285,0.22992549676866347,0.0792175966499623
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,101,2525,2554,1.964581523383917,"E1 CHT1, NormAc, AltMSL",0.19833045869021929,0.023239568207212014,0.0877466344838717,0.27617854429609506,0.12231736041040715,0.2540654441855809,0.03812198972638421
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,102,2550,2579,1.5271075369210592,"E1 CHT1, NormAc, AltMSL",0.19960852458099831,0.010374225553965664,0.10631724156434302,0.2863970709340343,0.12384650582889421,0.2476970952403847,0.02575933629717058
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,103,2575,2604,1.5039665056582714,"E1 CHT1, NormAc, AltMSL",0.1916614201115978,0.012168392642734612,0.11775611885757625,0.27883539580900335,0.11915233543455928,0.2520345693051545,0.02839176783915952
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,104,2600,2629,-0.19614266074187547,"NormAc, E1 CHT1, E1 FFlow",0.13985911650633723,0.08383986540163776,0.1660954645598513,0.17698149752545003,0.11240859723163946,0.29338093683236766,0.027434521942496733
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,105,2625,2654,0.8868696139703975,"E1 FFlow, NormAc, E1 CHT1",0.13893701124412786,0.12276277417853369,0.21851528901595624,0.17455961829322544,0.13053291929372712,0.1798900856699178,0.03480230230433067
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,106,2650,2679,0.6486389408540991,"NormAc, E1 FFlow, AltMSL",0.16440752908590642,0.0978567709645588,0.20181292638539697,0.10188412405383845,0.15359915547515843,0.2540949258840611,0.026344568150877087
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,107,2675,2704,0.858756007001078,"NormAc, E1 FFlow, AltMSL",0.1932353362366642,0.11669424739594211,0.223266240217132,0.03266783944815547,0.17513898547007248,0.23220431048894002,0.02679304074289619
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,108,2700,2729,0.7196555585005648,"E1 FFlow, AltMSL, NormAc",0.19287874864342172,0.13457997735945304,0.33209011328359134,0.08786561256833587,0.05124471874431038,0.18038536888557422,0.0209554605150817
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,109,2725,2754,0.6693127547862727,"E1 FFlow, NormAc, AltMSL",0.15024789167442015,0.13564123724904617,0.34398651933714186,0.041426062169828616,0.022060126194465235,0.28575015926896796,0.020888004105877725
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,110,2750,2779,0.7465413147093938,"NormAc, E1 FFlow, AltMSL",0.1332898489171343,0.11896739092372952,0.2973032129683374,0.07278292537964165,0.019765174081823503,0.3322234869777352,0.025667960751347276
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,111,2775,2804,1.66147789161491,"NormAc, E1 CHT1, AltMSL",0.1739732795766153,0.04109211739225078,0.13001967468148065,0.2264975974563607,0.10472095979394946,0.305152628762624,0.018543742336497988
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,112,2800,2829,1.755819760404179,"E1 CHT1, NormAc, AltMSL",0.15803711135209042,0.042912663797232235,0.15745404954791334,0.27373558102665085,0.14000757960511825,0.2127852153742076,0.015067799296583912
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,113,2825,2854,2.000404080700465,"E1 CHT1, NormAc, AltMSL",0.17597587707580853,0.04181778618960509,0.16439718926714775,0.2641383357479505,0.14654256937727095,0.1931032015588235,0.014025040783187299
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,114,2850,2879,2.4189913602910944,"E1 CHT1, NormAc, AltMSL",0.15949604997136363,0.038962139356271526,0.1574084337432102,0.23641729543958823,0.1456030932696129,0.22967006873269036,0.032442919487044565
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,115,2875,2904,2.3111618238490013,"NormAc, AltMSL, E1 CHT1",0.1931016807866667,0.008209471992893394,0.13023113172049913,0.18036141934329386,0.14689286346523933,0.2742034366327342,0.06699999605845637
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,116,2900,2929,2.110315748346394,"NormAc, AltMSL, E1 EGT1",0.21092174632187238,0.01858561715999294,0.1330511096720976,0.1281991254788458,0.16011150324652715,0.2734317196101876,0.07569917851026287
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,117,2925,2954,1.7639910288344587,"NormAc, AltMSL, E1 EGT1",0.2095793851697602,0.013387000014294905,0.12315912152360145,0.10356623677443273,0.15415692602890804,0.3185675359821671,0.07758379450661564
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,118,2950,2979,0.6703594185319335,"NormAc, E1 FFlow, AltMSL",0.15935199288861107,0.09463046331040101,0.1654811056339429,0.07299883679319681,0.15286199191290198,0.2873491741341011,0.06732643532665689
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,119,2975,3004,1.0075298002471667,"E1 FFlow, NormAc, E1 EGT1",0.16663673665157924,0.11083878830957034,0.21334800594271847,0.06358772814183496,0.18533881812375438,0.2119711988756732,0.04827872395467903
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,120,3000,3029,1.472673244208171,"E1 FFlow, AltMSL, E1 EGT1",0.2097317896756226,0.11691357958877037,0.2280653615592702,0.032579022328172134,0.1992276919838426,0.19850198167505093,0.0149805731890567
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,121,3025,3054,1.5050770439159034,"AltMSL, E1 EGT1, NormAc",0.2701989490425687,0.043363745420505445,0.16126300935997567,0.041863375934117694,0.2481804968629725,0.19085514328044997,0.044275280099186506
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,122,3050,3079,0.28151986096783466,"E1 RPM, E1 FFlow, E1 EGT1",0.14476527275332238,0.2481046822689148,0.21302589996174773,0.0317691641381642,0.17848932470771714,0.13270319082302762,0.05114246534686695
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,123,3075,3104,-0.10553548678789904,"E1 FFlow, NormAc, AltMSL",0.1596127744262756,0.1274508052590336,0.28758084042396787,0.11484786088710348,0.05727091165476058,0.2060933898768884,0.04714341747173391
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,124,3100,3129,0.5045993400348787,"E1 FFlow, NormAc, AltMSL",0.16832823056830948,0.13505216611840337,0.3272874925511115,0.07739785951750239,0.015929634116326103,0.25012188003863856,0.025882737089466628
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,125,3125,3154,0.29591740208284323,"NormAc, E1 FFlow, AltMSL",0.15447665383102885,0.1071694872606939,0.29132457834743386,0.06408957202026738,0.02226854539473003,0.34280790095871755,0.017863262186875152
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,126,3150,3179,2.0470358751660256,"E1 CHT1, NormAc, AltMSL",0.1949343886445026,0.036885574071760345,0.12430006264469017,0.257278737268271,0.12721947668784175,0.2451453202527868,0.01423644042992613
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,127,3175,3204,1.8529306145891842,"E1 CHT1, NormAc, AltMSL",0.16997078815249533,0.03879283812595533,0.14041983165255192,0.280211767862303,0.12811058346859966,0.22514279456711203,0.017351396170765625
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,128,3200,3229,1.6899948879678912,"NormAc, E1 CHT1, AltMSL",0.18070223021323978,0.013829894188708444,0.1283899216901125,0.24214639742465538,0.12525364742565714,0.2703987760643513,0.039279132993064625
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,129,3225,3254,1.7406612287040537,"NormAc, E1 CHT1, AltMSL",0.1981988526692298,0.01031479441576104,0.12335698503514868,0.21188794564734217,0.13072277118328055,0.2768464025109325,0.048672248538088735
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,130,3250,3279,1.387847909400263,"NormAc, AltMSL, E1 CHT1",0.18355068310012407,0.05904517129860981,0.14666113893977767,0.14669952008476403,0.13500475101316073,0.285002923536571,0.044035812026786594
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,131,3275,3304,0.5061956877827911,"NormAc, E1 FFlow, E1 EGT1",0.11677663911643245,0.1282354319800859,0.21918515124237153,0.11628440726024926,0.1370896876532934,0.24078051010906515,0.0416481726383092
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,132,3300,3329,1.2604414223667413,"E1 FFlow, NormAc, E1 EGT1",0.14140011586840312,0.15561293205650736,0.23584489551603655,0.09116299355408856,0.17728454279531833,0.18398125541606994,0.014713264793380991
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,133,3325,3354,1.1003635372174378,"E1 FFlow, E1 EGT1, NormAc",0.18157222723616723,0.14100178736711116,0.22404784879467218,0.03966030444922047,0.2050699033845605,0.19585358315527374,0.012794345612787819
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,134,3350,3379,0.9541024000025558,"NormAc, AltMSL, E1 EGT1",0.22789685427108994,0.09140025650240147,0.1816685028195776,0.026939502884648348,0.2122985936254542,0.23365137680844952,0.026144913088160464
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,135,3375,3404,0.3153211114262233,"E1 RPM, E1 FFlow, NormAc",0.12029828911437547,0.2344098662353252,0.23281527313869246,0.06293505808262553,0.13369069171686626,0.13970611483594456,0.07614470687592925
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,136,3400,3429,0.1042060786609631,"E1 FFlow, NormAc, AltMSL",0.16603077389229198,0.12628491832942712,0.2962080262427102,0.14207813386617976,0.028077922193363657,0.18364269089129426,0.05767753458449985
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,137,3425,3454,0.826834992597242,"E1 FFlow, NormAc, AltMSL",0.1757187657487079,0.14137015119520477,0.3562978292893846,0.08368433761122847,0.018011610109396902,0.20318321907421683,0.021734086971616984
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,138,3450,3479,1.095082853544349,"E1 FFlow, NormAc, AltMSL",0.14805684282497444,0.13829712582062004,0.35249451762008316,0.07167818480999424,0.02311753016531473,0.24911444105640995,0.01724135770234321
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,139,3475,3504,1.0103754572384767,"NormAc, E1 CHT1, AltMSL",0.1806378447213882,0.04388909722242592,0.1373131844882701,0.18991800919313936,0.09397346224071976,0.334546220679739,0.019722181454098573
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,140,3500,3529,1.7579727229342565,"E1 CHT1, NormAc, AltMSL",0.19578524116068857,0.016404345974986172,0.12374565150549949,0.2758273443832068,0.129062343148885,0.23370124923258195,0.025473824593940337
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,141,3525,3554,2.0915668494445936,"E1 CHT1, AltMSL, NormAc",0.21258890972752192,0.009353346018512296,0.1246273743820518,0.278254646575364,0.13438264872115888,0.2107622298825421,0.030030844692634517
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,142,3550,3579,2.3911588233554064,"E1 CHT1, NormAc, AltMSL",0.2114021505158784,0.010627560782152524,0.1262540310321449,0.2543521578991668,0.14619022468208998,0.22117243705221712,0.030001438036124616
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,143,3575,3604,2.6232095367484614,"NormAc, E1 CHT1, AltMSL",0.19523254423251857,0.022946061460342015,0.13099571869027624,0.2292757018293827,0.14836695936839975,0.24285472217540913,0.030328292243428756
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,144,3600,3629,2.775371585212669,"AltMSL, NormAc, E1 CHT1",0.2157838501699298,0.008601740292949644,0.1406194710305979,0.20607218042034034,0.17673992837779054,0.2138671465747616,0.03831568313337922
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,145,3625,3654,2.5445016901037776,"NormAc, AltMSL, E1 EGT1",0.20167804885178717,0.014963112084085536,0.11930517987251872,0.15756450692962534,0.16918622304064043,0.289642293651569,0.04766063556954159
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,146,3650,3679,2.471491078435507,"NormAc, AltMSL, E1 EGT1",0.19700089148925576,0.017421677710710938,0.12774600767719566,0.13411643707403,0.1743660554419319,0.30240775216626703,0.04694117844035968
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,147,3675,3704,2.1668482267434803,"NormAc, AltMSL, E1 EGT1",0.18970015679624563,0.01268526953849948,0.11610545494616316,0.117051618807396,0.16491076718314082,0.36481154004123767,0.03473519268705732
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,148,3700,3729,2.434875811416554,"NormAc, AltMSL, E1 EGT1",0.18596618539481663,0.02378535345443002,0.11824086490378051,0.11205256259340465,0.17793649114512008,0.3310046179519394,0.051013924556252734
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,149,3725,3754,1.9240474323051582,"NormAc, AltMSL, E1 EGT1",0.16667080521961983,0.0837247192296201,0.1533499498231573,0.08295763775534463,0.1563569669869855,0.3100386473384961,0.04690127364654504
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,150,3750,3779,0.5625953822584981,"NormAc, E1 FFlow, E1 EGT1",0.09015263826146347,0.1324750471768499,0.22410199518268767,0.08765762416444063,0.14218379773080483,0.28525383282756206,0.03817506465598766
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,151,3775,3804,1.0138185267999407,"NormAc, E1 FFlow, E1 EGT1",0.12469610475417908,0.12232443091823215,0.2336492764325767,0.04984192590151908,0.1744153706682606,0.2614644049130152,0.03360848641200281
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,152,3800,3829,1.867616090579172,"E1 EGT1, E1 FFlow, NormAc",0.20162043768336785,0.0832834600516082,0.21262103406451863,0.025536958267777674,0.23656227989581816,0.20695918716347098,0.03341664287322621
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,153,3825,3854,1.1989621062732154,"NormAc, E1 EGT1, AltMSL",0.223146525267043,0.05738423430484212,0.16376211831151272,0.021685105705766993,0.2383529532411611,0.26216719256049353,0.0335018706089629
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,154,3850,3879,1.5187317354614227,"E1 EGT1, AltMSL, NormAc",0.2622715472690972,0.03837753850163182,0.15938561746947297,0.01749542109492416,0.2725234372877432,0.20432823477396123,0.04561820360294988
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,155,3875,3904,-0.030204922658633393,"E1 RPM, E1 EGT1, NormAc",0.15793987199190876,0.22198830203857192,0.1636455792176565,0.01284688251749392,0.21201187385708076,0.17697631344022535,0.05459117693682433
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,156,3900,3929,0.18823518200125067,"E1 FFlow, E1 RPM, NormAc",0.14857429415655168,0.20556520817115245,0.31178619924706635,0.01045551278733202,0.09219948189379004,0.15106279207814788,0.08035651166569224
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,157,3925,3954,0.3221488937607435,"E1 FFlow, NormAc, AltMSL",0.20162615730304295,0.13007821318170643,0.3254289859358285,0.04450835414504571,0.013625578633949571,0.2685492733122824,0.016183437487893585
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,158,3950,3979,0.6892176382393447,"E1 FFlow, NormAc, AltMSL",0.18324101255547667,0.12305588334504447,0.347621865222646,0.07056355279168196,0.02266414669024441,0.23833928914337968,0.014514250251285644
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,159,3975,4004,1.1160943584051188,"E1 FFlow, NormAc, AltMSL",0.1713705140340223,0.1015920053932419,0.3033684627538711,0.1687697135246361,0.03807120139636708,0.18451768547063435,0.03231041742701091
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,160,4000,4029,1.2487981310527965,"E1 CHT1, AltMSL, NormAc",0.1931923782625856,0.02957184270406792,0.14988923638064092,0.28497198920920874,0.11802662031202198,0.1786610175236411,0.04568691560764081
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,161,4025,4054,0.10756258221676607,"E1 CHT1, E1 FFlow, NormAc",0.14542654388980894,0.10894886900530261,0.1974117663802636,0.2277471808983412,0.10925202368470131,0.16633327950311164,0.04488033663828079
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617.csv,162,4050,4079,0.6611331770552273,"E1 FFlow, E1 CHT1, NormAc",0.14387504803199289,0.12393286323310539,0.21017722042615988,0.20619652772620414,0.12997678141071778,0.16000633469078235,0.02583522448085118
