window_idx,filename,path,dbscan_label,flight_id,subseq_id,ocsvm_score,anomaly_flag,cluster_id,nearest_dist,viol_count_total,viol_sev_total,examm_flag,ocsvm_flag,dbscan_flag,hybrid_label
885,window_6975.csv,exact_data/anomaly/window_6975.csv,-1,,,,,1,7.9820292564334,6,12.765834264992286,1,0,1,1
886,window_700.csv,exact_data/anomaly/window_700.csv,-1,,,,,14,10.537912425615207,6,28.986547505188213,1,0,1,1
887,window_7000.csv,exact_data/anomaly/window_7000.csv,-1,,,,,1,7.103293866451631,1,7.132183894327499,0,0,0,0
888,window_7025.csv,exact_data/anomaly/window_7025.csv,-1,,,,,1,8.200828950330528,1,8.863855057187278,0,0,0,0
889,window_7050.csv,exact_data/anomaly/window_7050.csv,-1,,,,,2,8.289670172100479,9,33.940713618295824,1,0,1,1
890,window_7075.csv,exact_data/anomaly/window_7075.csv,-1,,,,,2,8.237532807645355,11,41.182645451837146,1,0,1,1
891,window_7100.csv,exact_data/anomaly/window_7100.csv,-1,,,,,2,8.485706768928393,10,41.38145209792377,1,0,1,1
892,window_7125.csv,exact_data/anomaly/window_7125.csv,-1,,,,,2,7.191542843828392,9,33.80378080304662,1,0,1,1
893,window_7150.csv,exact_data/anomaly/window_7150.csv,-1,,,,,2,7.875165848000432,11,38.619452075070605,1,0,1,1
894,window_7175.csv,exact_data/anomaly/window_7175.csv,-1,,,,,2,8.54821247983623,9,42.595123209931465,1,0,1,1
895,window_7200.csv,exact_data/anomaly/window_7200.csv,-1,,,,,3,9.149005974431304,11,32.4398568936277,1,0,1,1
896,window_7225.csv,exact_data/anomaly/window_7225.csv,-1,,,,,3,8.6326446623903,10,25.245616412330087,1,0,1,1
897,window_725.csv,exact_data/anomaly/window_725.csv,-1,,,,,14,9.42398648314161,4,28.778426253396884,1,0,1,1
898,window_7250.csv,exact_data/anomaly/window_7250.csv,10,,,,,2,9.33286319380186,12,39.74725873260043,1,0,0,1
899,window_7275.csv,exact_data/anomaly/window_7275.csv,-1,,,,,2,11.514483914532384,10,45.96020333808781,1,0,1,1
900,window_7300.csv,exact_data/anomaly/window_7300.csv,-1,,,,,5,10.36260727619394,4,21.411891777519756,1,0,1,1
901,window_7325.csv,exact_data/anomaly/window_7325.csv,10,,,,,5,8.81152740206281,5,18.070406751290452,1,0,0,1
902,window_7350.csv,exact_data/anomaly/window_7350.csv,10,,,,,5,8.746251028090796,9,21.647216985059583,1,0,0,1
903,window_7375.csv,exact_data/anomaly/window_7375.csv,-1,,,,,5,9.589308476038722,8,23.857005724557517,1,0,1,1
904,window_7400.csv,exact_data/anomaly/window_7400.csv,-1,,,,,5,4.931287119247277,4,11.84081314380729,1,0,1,1
905,window_7425.csv,exact_data/anomaly/window_7425.csv,-1,,,,,5,5.652921778262736,3,10.828517684863844,1,0,1,1
906,window_7450.csv,exact_data/anomaly/window_7450.csv,-1,,,,,5,3.4159123597958643,0,6.8284591681548035,0,0,0,0
907,window_7475.csv,exact_data/anomaly/window_7475.csv,-1,,,,,5,4.811181663567942,2,9.207413069430876,0,0,0,0
908,window_75.csv,exact_data/anomaly/window_75.csv,-1,,,,,0,12.944539106568914,0,5.889742367687117,0,0,0,0
909,window_750.csv,exact_data/anomaly/window_750.csv,-1,,,,,0,10.339665971084576,3,11.130436214617006,1,0,1,1
910,window_7500.csv,exact_data/anomaly/window_7500.csv,-1,,,,,5,3.7613831845788286,1,7.978629144934576,0,0,0,0
911,window_7525.csv,exact_data/anomaly/window_7525.csv,-1,,,,,5,5.400879602674131,4,13.44715454335707,1,0,1,1
912,window_7550.csv,exact_data/anomaly/window_7550.csv,-1,,,,,5,6.131855032578578,6,13.306960946969456,1,0,1,1
913,window_7575.csv,exact_data/anomaly/window_7575.csv,-1,,,,,5,5.165737731183026,5,12.19936454522243,1,0,1,1
914,window_7600.csv,exact_data/anomaly/window_7600.csv,-1,,,,,5,4.854326263572029,2,11.329156376999434,1,0,1,1
915,window_7625.csv,exact_data/anomaly/window_7625.csv,-1,,,,,5,4.46677629042264,4,10.519520874867698,1,0,1,1
916,window_7650.csv,exact_data/anomaly/window_7650.csv,-1,,,,,5,5.752061017531951,6,14.139993112431354,1,0,1,1
917,window_7675.csv,exact_data/anomaly/window_7675.csv,-1,,,,,5,7.434086799846102,10,18.74100874831513,1,0,1,1
918,window_7700.csv,exact_data/anomaly/window_7700.csv,-1,,,,,5,8.644517562226175,7,18.29063024268648,1,0,1,1
919,window_7725.csv,exact_data/anomaly/window_7725.csv,-1,,,,,5,9.300975253986993,9,22.82043545793895,1,0,1,1
920,window_775.csv,exact_data/anomaly/window_775.csv,-1,,,,,0,10.484537664736475,2,8.9576975557865,0,0,0,0
921,window_7750.csv,exact_data/anomaly/window_7750.csv,-1,,,,,5,5.87382526951267,4,13.44425599283376,1,0,1,1
922,window_7775.csv,exact_data/anomaly/window_7775.csv,-1,,,,,5,3.4388331902814593,3,7.159172648979638,0,0,0,0
923,window_7800.csv,exact_data/anomaly/window_7800.csv,-1,,,,,5,3.470851458149326,2,7.293656137261285,0,0,0,0
924,window_7825.csv,exact_data/anomaly/window_7825.csv,-1,,,,,5,4.4624889239279355,3,10.177385832712634,1,0,1,1
925,window_7850.csv,exact_data/anomaly/window_7850.csv,-1,,,,,5,5.027221349725389,4,11.794232758550178,1,0,1,1
926,window_7875.csv,exact_data/anomaly/window_7875.csv,-1,,,,,5,7.862386596374663,8,18.473840515487073,1,0,1,1
927,window_7900.csv,exact_data/anomaly/window_7900.csv,-1,,,,,5,7.861930350287459,8,20.544279418951387,1,0,1,1
928,window_7925.csv,exact_data/anomaly/window_7925.csv,-1,,,,,5,5.414629571439225,3,13.31442244881718,1,0,1,1
929,window_7950.csv,exact_data/anomaly/window_7950.csv,-1,,,,,5,5.061310995037207,2,11.216118541961231,1,0,1,1
930,window_7975.csv,exact_data/anomaly/window_7975.csv,-1,,,,,5,4.5306624876015205,2,10.20142360541924,1,0,1,1
931,window_800.csv,exact_data/anomaly/window_800.csv,-1,,,,,0,10.31288226107925,0,4.749643669340232,0,0,0,0
932,window_8000.csv,exact_data/anomaly/window_8000.csv,-1,,,,,5,3.3169584885836634,0,7.0215435788327785,0,0,0,0
933,window_8025.csv,exact_data/anomaly/window_8025.csv,-1,,,,,5,3.162295310534496,2,7.14046074088229,0,0,0,0
934,window_8050.csv,exact_data/anomaly/window_8050.csv,-1,,,,,5,4.782716833477845,2,9.901120513899349,0,0,0,0
935,window_8075.csv,exact_data/anomaly/window_8075.csv,-1,,,,,5,4.230479393768534,2,8.191716302314079,0,0,0,0
936,window_8100.csv,exact_data/anomaly/window_8100.csv,-1,,,,,5,5.20267513652888,3,11.891816808096138,1,0,1,1
937,window_8125.csv,exact_data/anomaly/window_8125.csv,-1,,,,,5,4.77280030137951,5,9.594668483596331,1,0,1,1
938,window_8150.csv,exact_data/anomaly/window_8150.csv,-1,,,,,5,4.064440255476171,4,10.300270277241552,1,0,1,1
939,window_8175.csv,exact_data/anomaly/window_8175.csv,-1,,,,,5,4.8490556998063745,5,10.745161870081812,1,0,1,1
940,window_8200.csv,exact_data/anomaly/window_8200.csv,-1,,,,,5,5.87333480678216,4,12.884720068218638,1,0,1,1
941,window_8225.csv,exact_data/anomaly/window_8225.csv,-1,,,,,5,7.455967609990504,5,17.97850527456739,1,0,1,1
942,window_825.csv,exact_data/anomaly/window_825.csv,-1,,,,,0,10.65870658348702,0,4.510063734515015,0,0,0,0
943,window_8250.csv,exact_data/anomaly/window_8250.csv,-1,,,,,5,10.09296341247664,12,25.856520014344348,1,0,1,1
944,window_8275.csv,exact_data/anomaly/window_8275.csv,-1,,,,,5,7.610944255440855,6,17.609846202572438,1,0,1,1
945,window_8300.csv,exact_data/anomaly/window_8300.csv,-1,,,,,5,6.269016042977011,5,13.628054042316824,1,0,1,1
946,window_8325.csv,exact_data/anomaly/window_8325.csv,-1,,,,,5,7.828374172632389,8,15.738926867252784,1,0,1,1
947,window_8350.csv,exact_data/anomaly/window_8350.csv,-1,,,,,5,6.94257059691838,5,14.16404474560292,1,0,1,1
948,window_8375.csv,exact_data/anomaly/window_8375.csv,-1,,,,,5,2.460521321678213,1,5.629398547039862,0,0,0,0
949,window_8400.csv,exact_data/anomaly/window_8400.csv,-1,,,,,5,3.2509526161975932,2,8.623637623020462,0,0,0,0
950,window_8425.csv,exact_data/anomaly/window_8425.csv,-1,,,,,5,4.18007599382153,4,11.176881594960896,1,0,1,1
951,window_8450.csv,exact_data/anomaly/window_8450.csv,-1,,,,,5,5.740884469818198,7,14.14967509586271,1,0,1,1
952,window_8475.csv,exact_data/anomaly/window_8475.csv,-1,,,,,5,6.601299937173903,5,15.503903996892213,1,0,1,1
953,window_850.csv,exact_data/anomaly/window_850.csv,-1,,,,,0,10.965198456863767,0,5.228757329838655,0,0,0,0
954,window_8500.csv,exact_data/anomaly/window_8500.csv,-1,,,,,5,7.554342906299909,5,15.908879318485514,1,0,1,1
955,window_8525.csv,exact_data/anomaly/window_8525.csv,-1,,,,,5,9.15664322431896,8,21.04444978364383,1,0,1,1
956,window_8550.csv,exact_data/anomaly/window_8550.csv,-1,,,,,5,8.191664636505477,6,19.53614133585208,1,0,1,1
957,window_8575.csv,exact_data/anomaly/window_8575.csv,-1,,,,,5,6.434451549711666,3,14.70260582929373,1,0,1,1
958,window_8600.csv,exact_data/anomaly/window_8600.csv,-1,,,,,5,5.931805900262482,3,13.357595167313296,1,0,1,1
959,window_8625.csv,exact_data/anomaly/window_8625.csv,-1,,,,,5,5.836808987997091,6,13.587525593143184,1,0,1,1
960,window_8650.csv,exact_data/anomaly/window_8650.csv,-1,,,,,5,7.900365870702083,7,16.23885176520772,1,0,1,1
961,window_8675.csv,exact_data/anomaly/window_8675.csv,-1,,,,,5,8.482225333887436,8,20.399426493739405,1,0,1,1
962,window_8700.csv,exact_data/anomaly/window_8700.csv,-1,,,,,5,7.273152582215706,6,16.948939455339378,1,0,1,1
963,window_8725.csv,exact_data/anomaly/window_8725.csv,-1,,,,,5,5.073032306844147,4,12.013902991329442,1,0,1,1
964,window_875.csv,exact_data/anomaly/window_875.csv,10,,,,,0,11.387577201074174,0,5.179796209515814,0,0,0,0
965,window_8750.csv,exact_data/anomaly/window_8750.csv,-1,,,,,5,4.8268691005930515,4,10.712430389324537,1,0,1,1
966,window_8775.csv,exact_data/anomaly/window_8775.csv,-1,,,,,5,6.040131726224033,4,14.507645836865036,1,0,1,1
967,window_8800.csv,exact_data/anomaly/window_8800.csv,-1,,,,,5,5.0784012308209485,3,11.279056043154895,1,0,1,1
968,window_8825.csv,exact_data/anomaly/window_8825.csv,-1,,,,,5,7.234832541502152,6,17.283081944388336,1,0,1,1
969,window_8850.csv,exact_data/anomaly/window_8850.csv,-1,,,,,5,7.722697722112729,5,18.591191557865233,1,0,1,1
970,window_8875.csv,exact_data/anomaly/window_8875.csv,-1,,,,,5,4.636058456358488,4,10.73460711617754,1,0,1,1
971,window_8900.csv,exact_data/anomaly/window_8900.csv,-1,,,,,5,4.517636782781601,4,11.023365999742706,1,0,1,1
972,window_8925.csv,exact_data/anomaly/window_8925.csv,-1,,,,,5,4.820835786107893,4,11.84172370808379,1,0,1,1
973,window_8950.csv,exact_data/anomaly/window_8950.csv,-1,,,,,5,5.937313229378806,7,13.59234215495315,1,0,1,1
974,window_8975.csv,exact_data/anomaly/window_8975.csv,-1,,,,,5,5.927259620123125,4,13.356311536173834,1,0,1,1
975,window_900.csv,exact_data/anomaly/window_900.csv,-1,,,,,0,11.714623608528104,0,4.623050546921915,0,0,0,0
976,window_9000.csv,exact_data/anomaly/window_9000.csv,-1,,,,,5,9.245215176101183,11,25.061105374629125,1,0,1,1
977,window_9025.csv,exact_data/anomaly/window_9025.csv,-1,,,,,5,9.25844850085895,4,22.41822763924229,1,0,1,1
978,window_9050.csv,exact_data/anomaly/window_9050.csv,-1,,,,,5,10.078892370641032,7,25.730493368495495,1,0,1,1
979,window_9075.csv,exact_data/anomaly/window_9075.csv,-1,,,,,8,11.23747660250997,7,23.054987908478903,1,0,1,1
980,window_9100.csv,exact_data/anomaly/window_9100.csv,-1,,,,,8,14.439842039633476,8,29.538717137605047,1,0,1,1
981,window_9125.csv,exact_data/anomaly/window_9125.csv,10,,,,,8,15.191485914736006,8,31.380171047645817,1,0,0,1
982,window_9150.csv,exact_data/anomaly/window_9150.csv,-1,,,,,8,16.39361004205388,9,34.661821261248335,1,0,1,1
983,window_9175.csv,exact_data/anomaly/window_9175.csv,-1,,,,,11,15.144923480019637,12,42.27191968849265,1,0,1,1
984,window_9200.csv,exact_data/anomaly/window_9200.csv,-1,,,,,8,14.051066575318714,5,27.743257649218997,1,0,1,1
985,window_9225.csv,exact_data/anomaly/window_9225.csv,-1,,,,,7,13.319659279224656,7,21.407102099242003,1,0,1,1
986,window_925.csv,exact_data/anomaly/window_925.csv,-1,,,,,0,11.971556204197508,0,4.593246848156069,0,0,0,0
987,window_9250.csv,exact_data/anomaly/window_9250.csv,-1,,,,,8,11.59630616515961,7,28.503992522185957,1,0,1,1
988,window_9275.csv,exact_data/anomaly/window_9275.csv,-1,,,,,8,9.541752553914066,8,22.913018627513456,1,0,1,1
989,window_9300.csv,exact_data/anomaly/window_9300.csv,7,,,,,8,10.541942413190498,8,27.004538198361505,1,0,0,1
990,window_9325.csv,exact_data/anomaly/window_9325.csv,7,,,,,8,9.895883022024597,8,23.600476553470052,1,0,0,1
991,window_9350.csv,exact_data/anomaly/window_9350.csv,7,,,,,7,9.506787152386826,6,17.43931914567332,1,0,0,1
992,window_9375.csv,exact_data/anomaly/window_9375.csv,7,,,,,7,7.71095660974659,3,11.22691919008357,1,0,0,1
993,window_9400.csv,exact_data/anomaly/window_9400.csv,-1,,,,,7,7.891921407681225,7,16.788125800048032,1,0,1,1
994,window_9425.csv,exact_data/anomaly/window_9425.csv,-1,,,,,7,6.3791032842572495,3,12.909091435119882,1,0,1,1
995,window_9450.csv,exact_data/anomaly/window_9450.csv,7,,,,,7,6.122653633664909,5,12.02773324409734,1,0,0,1
996,window_9475.csv,exact_data/anomaly/window_9475.csv,7,,,,,8,11.07074686604412,10,26.632865985328205,1,0,0,1
997,window_950.csv,exact_data/anomaly/window_950.csv,7,,,,,0,12.26441828254234,0,5.292496955247161,0,0,0,0
998,window_9500.csv,exact_data/anomaly/window_9500.csv,7,,,,,7,9.454224149974683,8,16.769624241465586,1,0,0,1
999,window_9525.csv,exact_data/anomaly/window_9525.csv,-1,,,,,10,9.35214194880079,11,24.680140174751145,1,0,1,1
1000,window_9550.csv,exact_data/anomaly/window_9550.csv,-1,,,,,11,8.78018898571889,9,27.110013348378136,1,0,1,1
1001,window_9575.csv,exact_data/anomaly/window_9575.csv,-1,,,,,11,7.796162991026104,5,18.567240681547577,1,0,1,1
1002,window_9600.csv,exact_data/anomaly/window_9600.csv,-1,,,,,11,7.077698568395433,7,21.570126853761316,1,0,1,1
1003,window_9625.csv,exact_data/anomaly/window_9625.csv,-1,,,,,11,8.139150307166604,11,28.58933310685478,1,0,1,1
1004,window_9650.csv,exact_data/anomaly/window_9650.csv,-1,,,,,11,6.280955597754175,9,21.199671782243676,1,0,1,1
1005,window_9675.csv,exact_data/anomaly/window_9675.csv,-1,,,,,11,6.919652140061154,11,28.165735220772135,1,0,1,1
1006,window_9700.csv,exact_data/anomaly/window_9700.csv,-1,,,,,11,6.407031561479825,12,27.52311911481555,1,0,1,1
1007,window_9725.csv,exact_data/anomaly/window_9725.csv,-1,,,,,0,9.88368278270617,8,18.70301064151619,1,0,1,1
1008,window_975.csv,exact_data/anomaly/window_975.csv,-1,,,,,0,12.535685799893932,1,5.848920228954277,0,0,0,0
1009,window_9750.csv,exact_data/anomaly/window_9750.csv,-1,,,,,0,8.016298109399601,8,17.315104223287356,1,0,1,1
1010,window_9775.csv,exact_data/anomaly/window_9775.csv,-1,,,,,11,17.802590490827193,10,43.73853577853627,1,0,1,1
1011,window_9800.csv,exact_data/anomaly/window_9800.csv,-1,,,,,10,15.062348995808982,8,44.602320718678094,1,0,1,1
1012,window_9825.csv,exact_data/anomaly/window_9825.csv,-1,,,,,1,10.613525414814394,5,10.987359208536269,1,0,1,1
1013,window_9850.csv,exact_data/anomaly/window_9850.csv,-1,,,,,1,5.978618847686495,2,9.497108797635809,0,0,0,0
1014,window_9875.csv,exact_data/anomaly/window_9875.csv,-1,,,,,1,3.268253144927427,1,6.2643620223587275,0,0,0,0
1015,window_9900.csv,exact_data/anomaly/window_9900.csv,-1,,,,,1,6.048696521202493,4,12.64463532476934,1,0,1,1
1016,window_9925.csv,exact_data/anomaly/window_9925.csv,-1,,,,,1,8.201696226890412,4,12.981763519320488,1,0,1,1
1017,window_9950.csv,exact_data/anomaly/window_9950.csv,-1,,,,,2,7.516170746403285,9,28.89888481114432,1,0,1,1
1018,window_9975.csv,exact_data/anomaly/window_9975.csv,-1,,,,,2,9.700959435821112,15,46.79775147626175,1,0,1,1
